" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
1/1/2019 0:00,0.832
1/1/2019 1:00,0.891
1/1/2019 2:00,0.91
1/1/2019 3:00,0.889
1/1/2019 4:00,0.927
1/1/2019 5:00,0.969
1/1/2019 6:00,0.962
1/1/2019 7:00,0.966
1/1/2019 8:00,0.972
1/1/2019 9:00,0.971
1/1/2019 10:00,0.97
1/1/2019 11:00,0.969
1/1/2019 12:00,0.938
1/1/2019 13:00,0.898
1/1/2019 14:00,0.863
1/1/2019 15:00,0.812
1/1/2019 16:00,0.759
1/1/2019 17:00,0.725
1/1/2019 18:00,0.678
1/1/2019 19:00,0.599
1/1/2019 20:00,0.525
1/1/2019 21:00,0.446
1/1/2019 22:00,0.367
1/1/2019 23:00,0.323
1/2/2019 0:00,0.312
1/2/2019 1:00,0.308
1/2/2019 2:00,0.301
1/2/2019 3:00,0.29
1/2/2019 4:00,0.272
1/2/2019 5:00,0.252
1/2/2019 6:00,0.236
1/2/2019 7:00,0.223
1/2/2019 8:00,0.167
1/2/2019 9:00,0.141
1/2/2019 10:00,0.064
1/2/2019 11:00,0.009
1/2/2019 12:00,0.001
1/2/2019 13:00,0
1/2/2019 14:00,0.001
1/2/2019 15:00,0.028
1/2/2019 16:00,0.109
1/2/2019 17:00,0.154
1/2/2019 18:00,0.181
1/2/2019 19:00,0.218
1/2/2019 20:00,0.259
1/2/2019 21:00,0.272
1/2/2019 22:00,0.341
1/2/2019 23:00,0.377
1/3/2019 0:00,0.341
1/3/2019 1:00,0.246
1/3/2019 2:00,0.211
1/3/2019 3:00,0.212
1/3/2019 4:00,0.236
1/3/2019 5:00,0.231
1/3/2019 6:00,0.231
1/3/2019 7:00,0.299
1/3/2019 8:00,0.31
1/3/2019 9:00,0.321
1/3/2019 10:00,0.566
1/3/2019 11:00,0.693
1/3/2019 12:00,0.633
1/3/2019 13:00,0.501
1/3/2019 14:00,0.381
1/3/2019 15:00,0.323
1/3/2019 16:00,0.343
1/3/2019 17:00,0.324
1/3/2019 18:00,0.229
1/3/2019 19:00,0.17
1/3/2019 20:00,0.142
1/3/2019 21:00,0.093
1/3/2019 22:00,0.064
1/3/2019 23:00,0.116
1/4/2019 0:00,0.197
1/4/2019 1:00,0.245
1/4/2019 2:00,0.32
1/4/2019 3:00,0.319
1/4/2019 4:00,0.305
1/4/2019 5:00,0.261
1/4/2019 6:00,0.232
1/4/2019 7:00,0.261
1/4/2019 8:00,0.24
1/4/2019 9:00,0.233
1/4/2019 10:00,0.362
1/4/2019 11:00,0.376
1/4/2019 12:00,0.383
1/4/2019 13:00,0.351
1/4/2019 14:00,0.307
1/4/2019 15:00,0.305
1/4/2019 16:00,0.398
1/4/2019 17:00,0.385
1/4/2019 18:00,0.285
1/4/2019 19:00,0.235
1/4/2019 20:00,0.185
1/4/2019 21:00,0.181
1/4/2019 22:00,0.208
1/4/2019 23:00,0.109
1/5/2019 0:00,0.068
1/5/2019 1:00,0.118
1/5/2019 2:00,0.227
1/5/2019 3:00,0.315
1/5/2019 4:00,0.408
1/5/2019 5:00,0.506
1/5/2019 6:00,0.504
1/5/2019 7:00,0.563
1/5/2019 8:00,0.55
1/5/2019 9:00,0.401
1/5/2019 10:00,0.524
1/5/2019 11:00,0.642
1/5/2019 12:00,0.661
1/5/2019 13:00,0.535
1/5/2019 14:00,0.437
1/5/2019 15:00,0.484
1/5/2019 16:00,0.566
1/5/2019 17:00,0.6
1/5/2019 18:00,0.599
1/5/2019 19:00,0.579
1/5/2019 20:00,0.55
1/5/2019 21:00,0.544
1/5/2019 22:00,0.519
1/5/2019 23:00,0.467
1/6/2019 0:00,0.401
1/6/2019 1:00,0.365
1/6/2019 2:00,0.341
1/6/2019 3:00,0.32
1/6/2019 4:00,0.274
1/6/2019 5:00,0.291
1/6/2019 6:00,0.374
1/6/2019 7:00,0.452
1/6/2019 8:00,0.495
1/6/2019 9:00,0.469
1/6/2019 10:00,0.695
1/6/2019 11:00,0.821
1/6/2019 12:00,0.868
1/6/2019 13:00,0.867
1/6/2019 14:00,0.842
1/6/2019 15:00,0.824
1/6/2019 16:00,0.858
1/6/2019 17:00,0.89
1/6/2019 18:00,0.894
1/6/2019 19:00,0.881
1/6/2019 20:00,0.854
1/6/2019 21:00,0.802
1/6/2019 22:00,0.73
1/6/2019 23:00,0.672
1/7/2019 0:00,0.606
1/7/2019 1:00,0.566
1/7/2019 2:00,0.522
1/7/2019 3:00,0.488
1/7/2019 4:00,0.429
1/7/2019 5:00,0.365
1/7/2019 6:00,0.316
1/7/2019 7:00,0.334
1/7/2019 8:00,0.352
1/7/2019 9:00,0.307
1/7/2019 10:00,0.243
1/7/2019 11:00,0.174
1/7/2019 12:00,0.115
1/7/2019 13:00,0.064
1/7/2019 14:00,0.036
1/7/2019 15:00,0.015
1/7/2019 16:00,0.008
1/7/2019 17:00,0.014
1/7/2019 18:00,0.041
1/7/2019 19:00,0.05
1/7/2019 20:00,0.073
1/7/2019 21:00,0.145
1/7/2019 22:00,0.209
1/7/2019 23:00,0.245
1/8/2019 0:00,0.294
1/8/2019 1:00,0.374
1/8/2019 2:00,0.42
1/8/2019 3:00,0.459
1/8/2019 4:00,0.518
1/8/2019 5:00,0.591
1/8/2019 6:00,0.4
1/8/2019 7:00,0.272
1/8/2019 8:00,0.183
1/8/2019 9:00,0.075
1/8/2019 10:00,0.028
1/8/2019 11:00,0.017
1/8/2019 12:00,0.011
1/8/2019 13:00,0.005
1/8/2019 14:00,0.002
1/8/2019 15:00,0.003
1/8/2019 16:00,0.012
1/8/2019 17:00,0.038
1/8/2019 18:00,0.083
1/8/2019 19:00,0.113
1/8/2019 20:00,0.074
1/8/2019 21:00,0.034
1/8/2019 22:00,0.059
1/8/2019 23:00,0.112
1/9/2019 0:00,0.31
1/9/2019 1:00,0.743
1/9/2019 2:00,0.909
1/9/2019 3:00,0.947
1/9/2019 4:00,0.943
1/9/2019 5:00,0.936
1/9/2019 6:00,0.932
1/9/2019 7:00,0.924
1/9/2019 8:00,0.902
1/9/2019 9:00,0.91
1/9/2019 10:00,0.926
1/9/2019 11:00,0.917
1/9/2019 12:00,0.91
1/9/2019 13:00,0.897
1/9/2019 14:00,0.879
1/9/2019 15:00,0.857
1/9/2019 16:00,0.837
1/9/2019 17:00,0.824
1/9/2019 18:00,0.816
1/9/2019 19:00,0.808
1/9/2019 20:00,0.812
1/9/2019 21:00,0.829
1/9/2019 22:00,0.84
1/9/2019 23:00,0.844
1/10/2019 0:00,0.848
1/10/2019 1:00,0.859
1/10/2019 2:00,0.876
1/10/2019 3:00,0.895
1/10/2019 4:00,0.905
1/10/2019 5:00,0.909
1/10/2019 6:00,0.913
1/10/2019 7:00,0.916
1/10/2019 8:00,0.926
1/10/2019 9:00,0.939
1/10/2019 10:00,0.947
1/10/2019 11:00,0.952
1/10/2019 12:00,0.953
1/10/2019 13:00,0.952
1/10/2019 14:00,0.951
1/10/2019 15:00,0.948
1/10/2019 16:00,0.943
1/10/2019 17:00,0.933
1/10/2019 18:00,0.919
1/10/2019 19:00,0.906
1/10/2019 20:00,0.894
1/10/2019 21:00,0.872
1/10/2019 22:00,0.855
1/10/2019 23:00,0.841
1/11/2019 0:00,0.837
1/11/2019 1:00,0.838
1/11/2019 2:00,0.84
1/11/2019 3:00,0.839
1/11/2019 4:00,0.833
1/11/2019 5:00,0.826
1/11/2019 6:00,0.803
1/11/2019 7:00,0.786
1/11/2019 8:00,0.803
1/11/2019 9:00,0.808
1/11/2019 10:00,0.782
1/11/2019 11:00,0.754
1/11/2019 12:00,0.751
1/11/2019 13:00,0.759
1/11/2019 14:00,0.744
1/11/2019 15:00,0.706
1/11/2019 16:00,0.677
1/11/2019 17:00,0.633
1/11/2019 18:00,0.564
1/11/2019 19:00,0.479
1/11/2019 20:00,0.407
1/11/2019 21:00,0.347
1/11/2019 22:00,0.287
1/11/2019 23:00,0.231
1/12/2019 0:00,0.197
1/12/2019 1:00,0.179
1/12/2019 2:00,0.17
1/12/2019 3:00,0.166
1/12/2019 4:00,0.144
1/12/2019 5:00,0.137
1/12/2019 6:00,0.131
1/12/2019 7:00,0.113
1/12/2019 8:00,0.053
1/12/2019 9:00,0.034
1/12/2019 10:00,0.019
1/12/2019 11:00,0.009
1/12/2019 12:00,0.011
1/12/2019 13:00,0.015
1/12/2019 14:00,0.014
1/12/2019 15:00,0.01
1/12/2019 16:00,0.008
1/12/2019 17:00,0.01
1/12/2019 18:00,0.008
1/12/2019 19:00,0.008
1/12/2019 20:00,0.007
1/12/2019 21:00,0.007
1/12/2019 22:00,0.021
1/12/2019 23:00,0.037
1/13/2019 0:00,0.05
1/13/2019 1:00,0.058
1/13/2019 2:00,0.064
1/13/2019 3:00,0.078
1/13/2019 4:00,0.092
1/13/2019 5:00,0.121
1/13/2019 6:00,0.176
1/13/2019 7:00,0.212
1/13/2019 8:00,0.223
1/13/2019 9:00,0.199
1/13/2019 10:00,0.177
1/13/2019 11:00,0.187
1/13/2019 12:00,0.207
1/13/2019 13:00,0.243
1/13/2019 14:00,0.273
1/13/2019 15:00,0.334
1/13/2019 16:00,0.447
1/13/2019 17:00,0.53
1/13/2019 18:00,0.547
1/13/2019 19:00,0.523
1/13/2019 20:00,0.494
1/13/2019 21:00,0.465
1/13/2019 22:00,0.457
1/13/2019 23:00,0.466
1/14/2019 0:00,0.491
1/14/2019 1:00,0.526
1/14/2019 2:00,0.547
1/14/2019 3:00,0.544
1/14/2019 4:00,0.514
1/14/2019 5:00,0.46
1/14/2019 6:00,0.409
1/14/2019 7:00,0.367
1/14/2019 8:00,0.361
1/14/2019 9:00,0.325
1/14/2019 10:00,0.273
1/14/2019 11:00,0.203
1/14/2019 12:00,0.158
1/14/2019 13:00,0.132
1/14/2019 14:00,0.116
1/14/2019 15:00,0.099
1/14/2019 16:00,0.112
1/14/2019 17:00,0.16
1/14/2019 18:00,0.2
1/14/2019 19:00,0.227
1/14/2019 20:00,0.235
1/14/2019 21:00,0.222
1/14/2019 22:00,0.21
1/14/2019 23:00,0.213
1/15/2019 0:00,0.231
1/15/2019 1:00,0.243
1/15/2019 2:00,0.243
1/15/2019 3:00,0.235
1/15/2019 4:00,0.22
1/15/2019 5:00,0.212
1/15/2019 6:00,0.217
1/15/2019 7:00,0.202
1/15/2019 8:00,0.122
1/15/2019 9:00,0.109
1/15/2019 10:00,0.072
1/15/2019 11:00,0.05
1/15/2019 12:00,0.043
1/15/2019 13:00,0.041
1/15/2019 14:00,0.038
1/15/2019 15:00,0.039
1/15/2019 16:00,0.055
1/15/2019 17:00,0.062
1/15/2019 18:00,0.053
1/15/2019 19:00,0.034
1/15/2019 20:00,0.015
1/15/2019 21:00,0.007
1/15/2019 22:00,0.009
1/15/2019 23:00,0.023
1/16/2019 0:00,0.07
1/16/2019 1:00,0.167
1/16/2019 2:00,0.298
1/16/2019 3:00,0.368
1/16/2019 4:00,0.388
1/16/2019 5:00,0.388
1/16/2019 6:00,0.385
1/16/2019 7:00,0.364
1/16/2019 8:00,0.241
1/16/2019 9:00,0.425
1/16/2019 10:00,0.544
1/16/2019 11:00,0.51
1/16/2019 12:00,0.479
1/16/2019 13:00,0.448
1/16/2019 14:00,0.379
1/16/2019 15:00,0.388
1/16/2019 16:00,0.485
1/16/2019 17:00,0.532
1/16/2019 18:00,0.528
1/16/2019 19:00,0.531
1/16/2019 20:00,0.556
1/16/2019 21:00,0.566
1/16/2019 22:00,0.563
1/16/2019 23:00,0.501
1/17/2019 0:00,0.446
1/17/2019 1:00,0.413
1/17/2019 2:00,0.377
1/17/2019 3:00,0.333
1/17/2019 4:00,0.27
1/17/2019 5:00,0.206
1/17/2019 6:00,0.171
1/17/2019 7:00,0.143
1/17/2019 8:00,0.144
1/17/2019 9:00,0.103
1/17/2019 10:00,0.05
1/17/2019 11:00,0.017
1/17/2019 12:00,0.005
1/17/2019 13:00,0.004
1/17/2019 14:00,0.005
1/17/2019 15:00,0.004
1/17/2019 16:00,0.014
1/17/2019 17:00,0.043
1/17/2019 18:00,0.07
1/17/2019 19:00,0.076
1/17/2019 20:00,0.079
1/17/2019 21:00,0.086
1/17/2019 22:00,0.09
1/17/2019 23:00,0.085
1/18/2019 0:00,0.068
1/18/2019 1:00,0.055
1/18/2019 2:00,0.045
1/18/2019 3:00,0.031
1/18/2019 4:00,0.025
1/18/2019 5:00,0.033
1/18/2019 6:00,0.041
1/18/2019 7:00,0.022
1/18/2019 8:00,0.001
1/18/2019 9:00,0
1/18/2019 10:00,0.001
1/18/2019 11:00,0.005
1/18/2019 12:00,0.013
1/18/2019 13:00,0.025
1/18/2019 14:00,0.034
1/18/2019 15:00,0.046
1/18/2019 16:00,0.115
1/18/2019 17:00,0.198
1/18/2019 18:00,0.278
1/18/2019 19:00,0.27
1/18/2019 20:00,0.251
1/18/2019 21:00,0.233
1/18/2019 22:00,0.221
1/18/2019 23:00,0.198
1/19/2019 0:00,0.186
1/19/2019 1:00,0.192
1/19/2019 2:00,0.205
1/19/2019 3:00,0.213
1/19/2019 4:00,0.205
1/19/2019 5:00,0.186
1/19/2019 6:00,0.181
1/19/2019 7:00,0.156
1/19/2019 8:00,0.076
1/19/2019 9:00,0.022
1/19/2019 10:00,0.044
1/19/2019 11:00,0.049
1/19/2019 12:00,0.035
1/19/2019 13:00,0.032
1/19/2019 14:00,0.041
1/19/2019 15:00,0.126
1/19/2019 16:00,0.22
1/19/2019 17:00,0.259
1/19/2019 18:00,0.421
1/19/2019 19:00,0.569
1/19/2019 20:00,0.618
1/19/2019 21:00,0.711
1/19/2019 22:00,0.757
1/19/2019 23:00,0.809
1/20/2019 0:00,0.887
1/20/2019 1:00,0.887
1/20/2019 2:00,0.84
1/20/2019 3:00,0.847
1/20/2019 4:00,0.89
1/20/2019 5:00,0.936
1/20/2019 6:00,0.942
1/20/2019 7:00,0.874
1/20/2019 8:00,0.748
1/20/2019 9:00,0.45
1/20/2019 10:00,0.383
1/20/2019 11:00,0.42
1/20/2019 12:00,0.781
1/20/2019 13:00,0.952
1/20/2019 14:00,0.975
1/20/2019 15:00,0.978
1/20/2019 16:00,0.98
1/20/2019 17:00,0.98
1/20/2019 18:00,0.982
1/20/2019 19:00,0.981
1/20/2019 20:00,0.976
1/20/2019 21:00,0.967
1/20/2019 22:00,0.963
1/20/2019 23:00,0.964
1/21/2019 0:00,0.966
1/21/2019 1:00,0.963
1/21/2019 2:00,0.958
1/21/2019 3:00,0.953
1/21/2019 4:00,0.949
1/21/2019 5:00,0.947
1/21/2019 6:00,0.948
1/21/2019 7:00,0.951
1/21/2019 8:00,0.955
1/21/2019 9:00,0.961
1/21/2019 10:00,0.963
1/21/2019 11:00,0.966
1/21/2019 12:00,0.969
1/21/2019 13:00,0.975
1/21/2019 14:00,0.98
1/21/2019 15:00,0.984
1/21/2019 16:00,0.986
1/21/2019 17:00,0.987
1/21/2019 18:00,0.983
1/21/2019 19:00,0.975
1/21/2019 20:00,0.962
1/21/2019 21:00,0.944
1/21/2019 22:00,0.926
1/21/2019 23:00,0.903
1/22/2019 0:00,0.862
1/22/2019 1:00,0.803
1/22/2019 2:00,0.734
1/22/2019 3:00,0.676
1/22/2019 4:00,0.672
1/22/2019 5:00,0.651
1/22/2019 6:00,0.564
1/22/2019 7:00,0.482
1/22/2019 8:00,0.435
1/22/2019 9:00,0.355
1/22/2019 10:00,0.229
1/22/2019 11:00,0.137
1/22/2019 12:00,0.074
1/22/2019 13:00,0.032
1/22/2019 14:00,0.015
1/22/2019 15:00,0.005
1/22/2019 16:00,0.001
1/22/2019 17:00,0
1/22/2019 18:00,0
1/22/2019 19:00,0.015
1/22/2019 20:00,0.1
1/22/2019 21:00,0.243
1/22/2019 22:00,0.373
1/22/2019 23:00,0.434
1/23/2019 0:00,0.466
1/23/2019 1:00,0.466
1/23/2019 2:00,0.464
1/23/2019 3:00,0.452
1/23/2019 4:00,0.418
1/23/2019 5:00,0.408
1/23/2019 6:00,0.406
1/23/2019 7:00,0.413
1/23/2019 8:00,0.38
1/23/2019 9:00,0.534
1/23/2019 10:00,0.628
1/23/2019 11:00,0.615
1/23/2019 12:00,0.641
1/23/2019 13:00,0.645
1/23/2019 14:00,0.674
1/23/2019 15:00,0.7
1/23/2019 16:00,0.703
1/23/2019 17:00,0.752
1/23/2019 18:00,0.78
1/23/2019 19:00,0.796
1/23/2019 20:00,0.763
1/23/2019 21:00,0.766
1/23/2019 22:00,0.827
1/23/2019 23:00,0.912
1/24/2019 0:00,0.946
1/24/2019 1:00,0.957
1/24/2019 2:00,0.963
1/24/2019 3:00,0.983
1/24/2019 4:00,0.989
1/24/2019 5:00,0.989
1/24/2019 6:00,0.989
1/24/2019 7:00,0.989
1/24/2019 8:00,0.988
1/24/2019 9:00,0.99
1/24/2019 10:00,0.991
1/24/2019 11:00,0.98
1/24/2019 12:00,0.989
1/24/2019 13:00,0.975
1/24/2019 14:00,0.924
1/24/2019 15:00,0.901
1/24/2019 16:00,0.885
1/24/2019 17:00,0.876
1/24/2019 18:00,0.887
1/24/2019 19:00,0.872
1/24/2019 20:00,0.819
1/24/2019 21:00,0.782
1/24/2019 22:00,0.766
1/24/2019 23:00,0.706
1/25/2019 0:00,0.626
1/25/2019 1:00,0.535
1/25/2019 2:00,0.418
1/25/2019 3:00,0.314
1/25/2019 4:00,0.254
1/25/2019 5:00,0.268
1/25/2019 6:00,0.312
1/25/2019 7:00,0.377
1/25/2019 8:00,0.368
1/25/2019 9:00,0.527
1/25/2019 10:00,0.61
1/25/2019 11:00,0.691
1/25/2019 12:00,0.769
1/25/2019 13:00,0.821
1/25/2019 14:00,0.846
1/25/2019 15:00,0.841
1/25/2019 16:00,0.791
1/25/2019 17:00,0.745
1/25/2019 18:00,0.658
1/25/2019 19:00,0.597
1/25/2019 20:00,0.601
1/25/2019 21:00,0.524
1/25/2019 22:00,0.332
1/25/2019 23:00,0.21
1/26/2019 0:00,0.184
1/26/2019 1:00,0.19
1/26/2019 2:00,0.215
1/26/2019 3:00,0.221
1/26/2019 4:00,0.191
1/26/2019 5:00,0.14
1/26/2019 6:00,0.088
1/26/2019 7:00,0.065
1/26/2019 8:00,0.072
1/26/2019 9:00,0.088
1/26/2019 10:00,0.096
1/26/2019 11:00,0.105
1/26/2019 12:00,0.112
1/26/2019 13:00,0.116
1/26/2019 14:00,0.09
1/26/2019 15:00,0.058
1/26/2019 16:00,0.059
1/26/2019 17:00,0.054
1/26/2019 18:00,0.031
1/26/2019 19:00,0.018
1/26/2019 20:00,0.011
1/26/2019 21:00,0.007
1/26/2019 22:00,0.01
1/26/2019 23:00,0.033
1/27/2019 0:00,0.091
1/27/2019 1:00,0.175
1/27/2019 2:00,0.261
1/27/2019 3:00,0.346
1/27/2019 4:00,0.407
1/27/2019 5:00,0.466
1/27/2019 6:00,0.521
1/27/2019 7:00,0.58
1/27/2019 8:00,0.522
1/27/2019 9:00,0.578
1/27/2019 10:00,0.778
1/27/2019 11:00,0.839
1/27/2019 12:00,0.862
1/27/2019 13:00,0.817
1/27/2019 14:00,0.794
1/27/2019 15:00,0.762
1/27/2019 16:00,0.655
1/27/2019 17:00,0.63
1/27/2019 18:00,0.587
1/27/2019 19:00,0.541
1/27/2019 20:00,0.449
1/27/2019 21:00,0.425
1/27/2019 22:00,0.476
1/27/2019 23:00,0.464
1/28/2019 0:00,0.432
1/28/2019 1:00,0.396
1/28/2019 2:00,0.389
1/28/2019 3:00,0.391
1/28/2019 4:00,0.374
1/28/2019 5:00,0.368
1/28/2019 6:00,0.395
1/28/2019 7:00,0.421
1/28/2019 8:00,0.482
1/28/2019 9:00,0.437
1/28/2019 10:00,0.267
1/28/2019 11:00,0.2
1/28/2019 12:00,0.155
1/28/2019 13:00,0.076
1/28/2019 14:00,0.073
1/28/2019 15:00,0.055
1/28/2019 16:00,0.046
1/28/2019 17:00,0.083
1/28/2019 18:00,0.094
1/28/2019 19:00,0.08
1/28/2019 20:00,0.076
1/28/2019 21:00,0.068
1/28/2019 22:00,0.061
1/28/2019 23:00,0.052
4/1/2019 0:00,0.823
4/1/2019 1:00,0.818
4/1/2019 2:00,0.8
4/1/2019 3:00,0.788
4/1/2019 4:00,0.784
4/1/2019 5:00,0.774
4/1/2019 6:00,0.765
4/1/2019 7:00,0.739
4/1/2019 8:00,0.763
4/1/2019 9:00,0.77
4/1/2019 10:00,0.75
4/1/2019 11:00,0.7
4/1/2019 12:00,0.675
4/1/2019 13:00,0.666
4/1/2019 14:00,0.635
4/1/2019 15:00,0.578
4/1/2019 16:00,0.489
4/1/2019 17:00,0.364
4/1/2019 18:00,0.257
4/1/2019 19:00,0.192
4/1/2019 20:00,0.113
4/1/2019 21:00,0.054
4/1/2019 22:00,0.02
4/1/2019 23:00,0.009
4/2/2019 0:00,0.01
4/2/2019 1:00,0.026
4/2/2019 2:00,0.079
4/2/2019 3:00,0.171
4/2/2019 4:00,0.253
4/2/2019 5:00,0.285
4/2/2019 6:00,0.289
4/2/2019 7:00,0.237
4/2/2019 8:00,0.169
4/2/2019 9:00,0.337
4/2/2019 10:00,0.45
4/2/2019 11:00,0.547
4/2/2019 12:00,0.535
4/2/2019 13:00,0.361
4/2/2019 14:00,0.289
4/2/2019 15:00,0.27
4/2/2019 16:00,0.337
4/2/2019 17:00,0.404
4/2/2019 18:00,0.466
4/2/2019 19:00,0.455
4/2/2019 20:00,0.401
4/2/2019 21:00,0.371
4/2/2019 22:00,0.361
4/2/2019 23:00,0.355
4/3/2019 0:00,0.361
4/3/2019 1:00,0.368
4/3/2019 2:00,0.441
4/3/2019 3:00,0.523
4/3/2019 4:00,0.555
4/3/2019 5:00,0.544
4/3/2019 6:00,0.495
4/3/2019 7:00,0.32
4/3/2019 8:00,0.183
4/3/2019 9:00,0.374
4/3/2019 10:00,0.586
4/3/2019 11:00,0.72
4/3/2019 12:00,0.835
4/3/2019 13:00,0.92
4/3/2019 14:00,0.958
4/3/2019 15:00,0.975
4/3/2019 16:00,0.971
4/3/2019 17:00,0.961
4/3/2019 18:00,0.956
4/3/2019 19:00,0.942
4/3/2019 20:00,0.908
4/3/2019 21:00,0.866
4/3/2019 22:00,0.804
4/3/2019 23:00,0.666
4/4/2019 0:00,0.502
4/4/2019 1:00,0.374
4/4/2019 2:00,0.296
4/4/2019 3:00,0.243
4/4/2019 4:00,0.236
4/4/2019 5:00,0.235
4/4/2019 6:00,0.217
4/4/2019 7:00,0.123
4/4/2019 8:00,0.075
4/4/2019 9:00,0.195
4/4/2019 10:00,0.245
4/4/2019 11:00,0.26
4/4/2019 12:00,0.308
4/4/2019 13:00,0.344
4/4/2019 14:00,0.357
4/4/2019 15:00,0.409
4/4/2019 16:00,0.45
4/4/2019 17:00,0.398
4/4/2019 18:00,0.419
4/4/2019 19:00,0.52
4/4/2019 20:00,0.586
4/4/2019 21:00,0.605
4/4/2019 22:00,0.574
4/4/2019 23:00,0.5
4/5/2019 0:00,0.42
4/5/2019 1:00,0.376
4/5/2019 2:00,0.343
4/5/2019 3:00,0.337
4/5/2019 4:00,0.32
4/5/2019 5:00,0.308
4/5/2019 6:00,0.269
4/5/2019 7:00,0.179
4/5/2019 8:00,0.095
4/5/2019 9:00,0.161
4/5/2019 10:00,0.152
4/5/2019 11:00,0.127
4/5/2019 12:00,0.135
4/5/2019 13:00,0.144
4/5/2019 14:00,0.152
4/5/2019 15:00,0.176
4/5/2019 16:00,0.193
4/5/2019 17:00,0.192
4/5/2019 18:00,0.189
4/5/2019 19:00,0.201
4/5/2019 20:00,0.185
4/5/2019 21:00,0.153
4/5/2019 22:00,0.095
4/5/2019 23:00,0.118
4/6/2019 0:00,0.123
4/6/2019 1:00,0.082
4/6/2019 2:00,0.03
4/6/2019 3:00,0.014
4/6/2019 4:00,0.049
4/6/2019 5:00,0.127
4/6/2019 6:00,0.167
4/6/2019 7:00,0.122
4/6/2019 8:00,0.074
4/6/2019 9:00,0.061
4/6/2019 10:00,0.067
4/6/2019 11:00,0.067
4/6/2019 12:00,0.068
4/6/2019 13:00,0.04
4/6/2019 14:00,0.022
4/6/2019 15:00,0.026
4/6/2019 16:00,0.033
4/6/2019 17:00,0.035
4/6/2019 18:00,0.046
4/6/2019 19:00,0.07
4/6/2019 20:00,0.113
4/6/2019 21:00,0.2
4/6/2019 22:00,0.303
4/6/2019 23:00,0.331
4/7/2019 0:00,0.261
4/7/2019 1:00,0.164
4/7/2019 2:00,0.084
4/7/2019 3:00,0.045
4/7/2019 4:00,0.021
4/7/2019 5:00,0.006
4/7/2019 6:00,0.008
4/7/2019 7:00,0.019
4/7/2019 8:00,0.005
4/7/2019 9:00,0.025
4/7/2019 10:00,0.044
4/7/2019 11:00,0.067
4/7/2019 12:00,0.101
4/7/2019 13:00,0.136
4/7/2019 14:00,0.167
4/7/2019 15:00,0.252
4/7/2019 16:00,0.334
4/7/2019 17:00,0.344
4/7/2019 18:00,0.325
4/7/2019 19:00,0.372
4/7/2019 20:00,0.417
4/7/2019 21:00,0.444
4/7/2019 22:00,0.523
4/7/2019 23:00,0.498
4/8/2019 0:00,0.389
4/8/2019 1:00,0.429
4/8/2019 2:00,0.413
4/8/2019 3:00,0.456
4/8/2019 4:00,0.516
4/8/2019 5:00,0.583
4/8/2019 6:00,0.547
4/8/2019 7:00,0.367
4/8/2019 8:00,0.22
4/8/2019 9:00,0.221
4/8/2019 10:00,0.202
4/8/2019 11:00,0.225
4/8/2019 12:00,0.328
4/8/2019 13:00,0.447
4/8/2019 14:00,0.466
4/8/2019 15:00,0.484
4/8/2019 16:00,0.513
4/8/2019 17:00,0.517
4/8/2019 18:00,0.578
4/8/2019 19:00,0.604
4/8/2019 20:00,0.501
4/8/2019 21:00,0.367
4/8/2019 22:00,0.28
4/8/2019 23:00,0.227
4/9/2019 0:00,0.179
4/9/2019 1:00,0.147
4/9/2019 2:00,0.118
4/9/2019 3:00,0.104
4/9/2019 4:00,0.092
4/9/2019 5:00,0.063
4/9/2019 6:00,0.05
4/9/2019 7:00,0.063
4/9/2019 8:00,0.084
4/9/2019 9:00,0.114
4/9/2019 10:00,0.135
4/9/2019 11:00,0.179
4/9/2019 12:00,0.228
4/9/2019 13:00,0.261
4/9/2019 14:00,0.272
4/9/2019 15:00,0.294
4/9/2019 16:00,0.323
4/9/2019 17:00,0.228
4/9/2019 18:00,0.053
4/9/2019 19:00,0
4/9/2019 20:00,0.012
4/9/2019 21:00,0.189
4/9/2019 22:00,0.365
4/9/2019 23:00,0.374
4/10/2019 0:00,0.269
4/10/2019 1:00,0.225
4/10/2019 2:00,0.21
4/10/2019 3:00,0.201
4/10/2019 4:00,0.207
4/10/2019 5:00,0.254
4/10/2019 6:00,0.311
4/10/2019 7:00,0.207
4/10/2019 8:00,0.284
4/10/2019 9:00,0.42
4/10/2019 10:00,0.432
4/10/2019 11:00,0.48
4/10/2019 12:00,0.473
4/10/2019 13:00,0.476
4/10/2019 14:00,0.454
4/10/2019 15:00,0.43
4/10/2019 16:00,0.422
4/10/2019 17:00,0.422
4/10/2019 18:00,0.4
4/10/2019 19:00,0.457
4/10/2019 20:00,0.479
4/10/2019 21:00,0.438
4/10/2019 22:00,0.379
4/10/2019 23:00,0.334
4/11/2019 0:00,0.347
4/11/2019 1:00,0.32
4/11/2019 2:00,0.253
4/11/2019 3:00,0.254
4/11/2019 4:00,0.248
4/11/2019 5:00,0.225
4/11/2019 6:00,0.205
4/11/2019 7:00,0.104
4/11/2019 8:00,0.145
4/11/2019 9:00,0.096
4/11/2019 10:00,0.038
4/11/2019 11:00,0.008
4/11/2019 12:00,0
4/11/2019 13:00,0
4/11/2019 14:00,0
4/11/2019 15:00,0
4/11/2019 16:00,0.003
4/11/2019 17:00,0.02
4/11/2019 18:00,0.064
4/11/2019 19:00,0.136
