" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
1/1/2019 0:00,0.153
1/1/2019 1:00,0.134
1/1/2019 2:00,0.121
1/1/2019 3:00,0.111
1/1/2019 4:00,0.114
1/1/2019 5:00,0.144
1/1/2019 6:00,0.193
1/1/2019 7:00,0.253
1/1/2019 8:00,0.3
1/1/2019 9:00,0.356
1/1/2019 10:00,0.353
1/1/2019 11:00,0.302
1/1/2019 12:00,0.25
1/1/2019 13:00,0.206
1/1/2019 14:00,0.169
1/1/2019 15:00,0.135
1/1/2019 16:00,0.112
1/1/2019 17:00,0.108
1/1/2019 18:00,0.112
1/1/2019 19:00,0.128
1/1/2019 20:00,0.16
1/1/2019 21:00,0.206
1/1/2019 22:00,0.246
1/1/2019 23:00,0.278
1/2/2019 0:00,0.318
1/2/2019 1:00,0.358
1/2/2019 2:00,0.377
1/2/2019 3:00,0.376
1/2/2019 4:00,0.341
1/2/2019 5:00,0.291
1/2/2019 6:00,0.254
1/2/2019 7:00,0.23
1/2/2019 8:00,0.199
1/2/2019 9:00,0.185
1/2/2019 10:00,0.18
1/2/2019 11:00,0.17
1/2/2019 12:00,0.159
1/2/2019 13:00,0.133
1/2/2019 14:00,0.094
1/2/2019 15:00,0.074
1/2/2019 16:00,0.088
1/2/2019 17:00,0.145
1/2/2019 18:00,0.233
1/2/2019 19:00,0.334
1/2/2019 20:00,0.427
1/2/2019 21:00,0.504
1/2/2019 22:00,0.571
1/2/2019 23:00,0.63
1/3/2019 0:00,0.663
1/3/2019 1:00,0.668
1/3/2019 2:00,0.61
1/3/2019 3:00,0.535
1/3/2019 4:00,0.43
1/3/2019 5:00,0.334
1/3/2019 6:00,0.274
1/3/2019 7:00,0.261
1/3/2019 8:00,0.251
1/3/2019 9:00,0.259
1/3/2019 10:00,0.246
1/3/2019 11:00,0.211
1/3/2019 12:00,0.175
1/3/2019 13:00,0.148
1/3/2019 14:00,0.152
1/3/2019 15:00,0.196
1/3/2019 16:00,0.242
1/3/2019 17:00,0.245
1/3/2019 18:00,0.22
1/3/2019 19:00,0.196
1/3/2019 20:00,0.183
1/3/2019 21:00,0.177
1/3/2019 22:00,0.184
1/3/2019 23:00,0.207
1/4/2019 0:00,0.245
1/4/2019 1:00,0.264
1/4/2019 2:00,0.255
1/4/2019 3:00,0.227
1/4/2019 4:00,0.207
1/4/2019 5:00,0.209
1/4/2019 6:00,0.233
1/4/2019 7:00,0.272
1/4/2019 8:00,0.3
1/4/2019 9:00,0.349
1/4/2019 10:00,0.355
1/4/2019 11:00,0.343
1/4/2019 12:00,0.359
1/4/2019 13:00,0.407
1/4/2019 14:00,0.466
1/4/2019 15:00,0.523
1/4/2019 16:00,0.523
1/4/2019 17:00,0.448
1/4/2019 18:00,0.352
1/4/2019 19:00,0.26
1/4/2019 20:00,0.198
1/4/2019 21:00,0.177
1/4/2019 22:00,0.223
1/4/2019 23:00,0.305
1/5/2019 0:00,0.389
1/5/2019 1:00,0.435
1/5/2019 2:00,0.445
1/5/2019 3:00,0.434
1/5/2019 4:00,0.417
1/5/2019 5:00,0.398
1/5/2019 6:00,0.379
1/5/2019 7:00,0.316
1/5/2019 8:00,0.253
1/5/2019 9:00,0.22
1/5/2019 10:00,0.215
1/5/2019 11:00,0.208
1/5/2019 12:00,0.192
1/5/2019 13:00,0.187
1/5/2019 14:00,0.192
1/5/2019 15:00,0.201
1/5/2019 16:00,0.201
1/5/2019 17:00,0.21
1/5/2019 18:00,0.245
1/5/2019 19:00,0.285
1/5/2019 20:00,0.324
1/5/2019 21:00,0.355
1/5/2019 22:00,0.403
1/5/2019 23:00,0.457
1/6/2019 0:00,0.459
1/6/2019 1:00,0.422
1/6/2019 2:00,0.358
1/6/2019 3:00,0.272
1/6/2019 4:00,0.199
1/6/2019 5:00,0.175
1/6/2019 6:00,0.185
1/6/2019 7:00,0.164
1/6/2019 8:00,0.099
1/6/2019 9:00,0.046
1/6/2019 10:00,0.017
1/6/2019 11:00,0.006
1/6/2019 12:00,0.007
1/6/2019 13:00,0.023
1/6/2019 14:00,0.051
1/6/2019 15:00,0.077
1/6/2019 16:00,0.085
1/6/2019 17:00,0.084
1/6/2019 18:00,0.089
1/6/2019 19:00,0.09
1/6/2019 20:00,0.081
1/6/2019 21:00,0.071
1/6/2019 22:00,0.078
1/6/2019 23:00,0.101
1/7/2019 0:00,0.128
1/7/2019 1:00,0.144
1/7/2019 2:00,0.152
1/7/2019 3:00,0.157
1/7/2019 4:00,0.159
1/7/2019 5:00,0.16
1/7/2019 6:00,0.164
1/7/2019 7:00,0.171
1/7/2019 8:00,0.165
1/7/2019 9:00,0.157
1/7/2019 10:00,0.135
1/7/2019 11:00,0.109
1/7/2019 12:00,0.092
1/7/2019 13:00,0.084
1/7/2019 14:00,0.088
1/7/2019 15:00,0.101
1/7/2019 16:00,0.118
1/7/2019 17:00,0.146
1/7/2019 18:00,0.164
1/7/2019 19:00,0.167
1/7/2019 20:00,0.155
1/7/2019 21:00,0.125
1/7/2019 22:00,0.084
1/7/2019 23:00,0.042
1/8/2019 0:00,0.017
1/8/2019 1:00,0.008
1/8/2019 2:00,0.008
1/8/2019 3:00,0.012
1/8/2019 4:00,0.021
1/8/2019 5:00,0.029
1/8/2019 6:00,0.024
1/8/2019 7:00,0.011
1/8/2019 8:00,0.004
1/8/2019 9:00,0.002
1/8/2019 10:00,0.001
1/8/2019 11:00,0.001
1/8/2019 12:00,0
1/8/2019 13:00,0
1/8/2019 14:00,0
1/8/2019 15:00,0.001
1/8/2019 16:00,0.003
1/8/2019 17:00,0.003
1/8/2019 18:00,0.002
1/8/2019 19:00,0.001
1/8/2019 20:00,0.001
1/8/2019 21:00,0.001
1/8/2019 22:00,0
1/8/2019 23:00,0
1/9/2019 0:00,0
1/9/2019 1:00,0.004
1/9/2019 2:00,0.017
1/9/2019 3:00,0.052
1/9/2019 4:00,0.114
1/9/2019 5:00,0.17
1/9/2019 6:00,0.217
1/9/2019 7:00,0.243
1/9/2019 8:00,0.196
1/9/2019 9:00,0.198
1/9/2019 10:00,0.211
1/9/2019 11:00,0.196
1/9/2019 12:00,0.17
1/9/2019 13:00,0.157
1/9/2019 14:00,0.157
1/9/2019 15:00,0.158
1/9/2019 16:00,0.155
1/9/2019 17:00,0.185
1/9/2019 18:00,0.259
1/9/2019 19:00,0.332
1/9/2019 20:00,0.359
1/9/2019 21:00,0.376
1/9/2019 22:00,0.442
1/9/2019 23:00,0.525
1/10/2019 0:00,0.613
1/10/2019 1:00,0.687
1/10/2019 2:00,0.735
1/10/2019 3:00,0.748
1/10/2019 4:00,0.72
1/10/2019 5:00,0.669
1/10/2019 6:00,0.628
1/10/2019 7:00,0.589
1/10/2019 8:00,0.539
1/10/2019 9:00,0.442
1/10/2019 10:00,0.34
1/10/2019 11:00,0.278
1/10/2019 12:00,0.245
1/10/2019 13:00,0.231
1/10/2019 14:00,0.211
1/10/2019 15:00,0.187
1/10/2019 16:00,0.179
1/10/2019 17:00,0.204
1/10/2019 18:00,0.237
1/10/2019 19:00,0.255
1/10/2019 20:00,0.26
1/10/2019 21:00,0.248
1/10/2019 22:00,0.246
1/10/2019 23:00,0.264
1/11/2019 0:00,0.279
1/11/2019 1:00,0.278
1/11/2019 2:00,0.261
1/11/2019 3:00,0.217
1/11/2019 4:00,0.163
1/11/2019 5:00,0.137
1/11/2019 6:00,0.133
1/11/2019 7:00,0.127
1/11/2019 8:00,0.105
1/11/2019 9:00,0.094
1/11/2019 10:00,0.092
1/11/2019 11:00,0.098
1/11/2019 12:00,0.106
1/11/2019 13:00,0.124
1/11/2019 14:00,0.156
1/11/2019 15:00,0.196
1/11/2019 16:00,0.237
1/11/2019 17:00,0.294
1/11/2019 18:00,0.35
1/11/2019 19:00,0.383
1/11/2019 20:00,0.402
1/11/2019 21:00,0.429
1/11/2019 22:00,0.473
1/11/2019 23:00,0.513
1/12/2019 0:00,0.541
1/12/2019 1:00,0.566
1/12/2019 2:00,0.586
1/12/2019 3:00,0.605
1/12/2019 4:00,0.618
1/12/2019 5:00,0.62
1/12/2019 6:00,0.61
1/12/2019 7:00,0.594
1/12/2019 8:00,0.55
1/12/2019 9:00,0.526
1/12/2019 10:00,0.491
1/12/2019 11:00,0.44
1/12/2019 12:00,0.386
1/12/2019 13:00,0.32
1/12/2019 14:00,0.251
1/12/2019 15:00,0.195
1/12/2019 16:00,0.164
1/12/2019 17:00,0.155
1/12/2019 18:00,0.152
1/12/2019 19:00,0.145
1/12/2019 20:00,0.141
1/12/2019 21:00,0.156
1/12/2019 22:00,0.181
1/12/2019 23:00,0.191
1/13/2019 0:00,0.195
1/13/2019 1:00,0.202
1/13/2019 2:00,0.204
1/13/2019 3:00,0.196
1/13/2019 4:00,0.173
1/13/2019 5:00,0.148
1/13/2019 6:00,0.129
1/13/2019 7:00,0.112
1/13/2019 8:00,0.097
1/13/2019 9:00,0.079
1/13/2019 10:00,0.054
1/13/2019 11:00,0.03
1/13/2019 12:00,0.017
1/13/2019 13:00,0.012
1/13/2019 14:00,0.01
1/13/2019 15:00,0.011
1/13/2019 16:00,0.017
1/13/2019 17:00,0.039
1/13/2019 18:00,0.074
1/13/2019 19:00,0.108
1/13/2019 20:00,0.133
1/13/2019 21:00,0.138
1/13/2019 22:00,0.118
1/13/2019 23:00,0.109
1/14/2019 0:00,0.112
1/14/2019 1:00,0.12
1/14/2019 2:00,0.143
1/14/2019 3:00,0.186
1/14/2019 4:00,0.212
1/14/2019 5:00,0.193
1/14/2019 6:00,0.17
1/14/2019 7:00,0.157
1/14/2019 8:00,0.134
1/14/2019 9:00,0.11
1/14/2019 10:00,0.083
1/14/2019 11:00,0.066
1/14/2019 12:00,0.051
1/14/2019 13:00,0.038
1/14/2019 14:00,0.036
1/14/2019 15:00,0.042
1/14/2019 16:00,0.045
1/14/2019 17:00,0.04
1/14/2019 18:00,0.035
1/14/2019 19:00,0.046
1/14/2019 20:00,0.057
1/14/2019 21:00,0.063
1/14/2019 22:00,0.085
1/14/2019 23:00,0.112
1/15/2019 0:00,0.118
1/15/2019 1:00,0.121
1/15/2019 2:00,0.137
1/15/2019 3:00,0.168
1/15/2019 4:00,0.207
1/15/2019 5:00,0.234
1/15/2019 6:00,0.249
1/15/2019 7:00,0.272
1/15/2019 8:00,0.312
1/15/2019 9:00,0.311
1/15/2019 10:00,0.245
1/15/2019 11:00,0.18
1/15/2019 12:00,0.107
1/15/2019 13:00,0.075
1/15/2019 14:00,0.027
1/15/2019 15:00,0.038
1/15/2019 16:00,0.088
1/15/2019 17:00,0.141
1/15/2019 18:00,0.187
1/15/2019 19:00,0.217
1/15/2019 20:00,0.254
1/15/2019 21:00,0.274
1/15/2019 22:00,0.286
1/15/2019 23:00,0.268
1/16/2019 0:00,0.261
1/16/2019 1:00,0.289
1/16/2019 2:00,0.278
1/16/2019 3:00,0.257
1/16/2019 4:00,0.3
1/16/2019 5:00,0.274
1/16/2019 6:00,0.259
1/16/2019 7:00,0.279
1/16/2019 8:00,0.162
1/16/2019 9:00,0.103
1/16/2019 10:00,0.127
1/16/2019 11:00,0.108
1/16/2019 12:00,0.1
1/16/2019 13:00,0.102
1/16/2019 14:00,0.064
1/16/2019 15:00,0.023
1/16/2019 16:00,0.013
1/16/2019 17:00,0.023
1/16/2019 18:00,0.044
1/16/2019 19:00,0.093
1/16/2019 20:00,0.159
1/16/2019 21:00,0.212
1/16/2019 22:00,0.212
1/16/2019 23:00,0.179
1/17/2019 0:00,0.153
1/17/2019 1:00,0.145
1/17/2019 2:00,0.142
1/17/2019 3:00,0.135
1/17/2019 4:00,0.124
1/17/2019 5:00,0.118
1/17/2019 6:00,0.113
1/17/2019 7:00,0.097
1/17/2019 8:00,0.07
1/17/2019 9:00,0.055
1/17/2019 10:00,0.04
1/17/2019 11:00,0.024
1/17/2019 12:00,0.012
1/17/2019 13:00,0.007
1/17/2019 14:00,0.004
1/17/2019 15:00,0.004
1/17/2019 16:00,0.005
1/17/2019 17:00,0.005
1/17/2019 18:00,0.006
1/17/2019 19:00,0.007
1/17/2019 20:00,0.002
1/17/2019 21:00,0
1/17/2019 22:00,0
1/17/2019 23:00,0
1/18/2019 0:00,0
1/18/2019 1:00,0
1/18/2019 2:00,0.007
1/18/2019 3:00,0.026
1/18/2019 4:00,0.053
1/18/2019 5:00,0.059
1/18/2019 6:00,0.06
1/18/2019 7:00,0.047
1/18/2019 8:00,0.019
1/18/2019 9:00,0.002
1/18/2019 10:00,0.001
1/18/2019 11:00,0
1/18/2019 12:00,0
1/18/2019 13:00,0
1/18/2019 14:00,0
1/18/2019 15:00,0
1/18/2019 16:00,0
1/18/2019 17:00,0.001
1/18/2019 18:00,0.002
1/18/2019 19:00,0.003
1/18/2019 20:00,0.003
1/18/2019 21:00,0.004
1/18/2019 22:00,0.009
1/18/2019 23:00,0.024
1/19/2019 0:00,0.044
1/19/2019 1:00,0.056
1/19/2019 2:00,0.064
1/19/2019 3:00,0.07
1/19/2019 4:00,0.082
1/19/2019 5:00,0.118
1/19/2019 6:00,0.166
1/19/2019 7:00,0.228
1/19/2019 8:00,0.272
1/19/2019 9:00,0.301
1/19/2019 10:00,0.291
1/19/2019 11:00,0.291
1/19/2019 12:00,0.278
1/19/2019 13:00,0.256
1/19/2019 14:00,0.236
1/19/2019 15:00,0.221
1/19/2019 16:00,0.217
1/19/2019 17:00,0.233
1/19/2019 18:00,0.272
1/19/2019 19:00,0.314
1/19/2019 20:00,0.367
1/19/2019 21:00,0.422
1/19/2019 22:00,0.483
1/19/2019 23:00,0.545
1/20/2019 0:00,0.621
1/20/2019 1:00,0.71
1/20/2019 2:00,0.776
1/20/2019 3:00,0.812
1/20/2019 4:00,0.812
1/20/2019 5:00,0.8
1/20/2019 6:00,0.838
1/20/2019 7:00,0.86
1/20/2019 8:00,0.873
1/20/2019 9:00,0.88
1/20/2019 10:00,0.888
1/20/2019 11:00,0.9
1/20/2019 12:00,0.913
1/20/2019 13:00,0.909
1/20/2019 14:00,0.916
1/20/2019 15:00,0.93
1/20/2019 16:00,0.922
1/20/2019 17:00,0.888
1/20/2019 18:00,0.851
1/20/2019 19:00,0.808
1/20/2019 20:00,0.757
1/20/2019 21:00,0.721
1/20/2019 22:00,0.78
1/20/2019 23:00,0.863
1/21/2019 0:00,0.863
1/21/2019 1:00,0.817
1/21/2019 2:00,0.766
1/21/2019 3:00,0.713
1/21/2019 4:00,0.59
1/21/2019 5:00,0.425
1/21/2019 6:00,0.355
1/21/2019 7:00,0.31
1/21/2019 8:00,0.231
1/21/2019 9:00,0.157
1/21/2019 10:00,0.12
1/21/2019 11:00,0.119
1/21/2019 12:00,0.141
1/21/2019 13:00,0.178
1/21/2019 14:00,0.231
1/21/2019 15:00,0.291
1/21/2019 16:00,0.341
1/21/2019 17:00,0.392
1/21/2019 18:00,0.449
1/21/2019 19:00,0.496
1/21/2019 20:00,0.537
1/21/2019 21:00,0.566
1/21/2019 22:00,0.61
1/21/2019 23:00,0.648
1/22/2019 0:00,0.677
1/22/2019 1:00,0.705
1/22/2019 2:00,0.737
1/22/2019 3:00,0.762
1/22/2019 4:00,0.768
1/22/2019 5:00,0.777
1/22/2019 6:00,0.792
1/22/2019 7:00,0.809
1/22/2019 8:00,0.816
1/22/2019 9:00,0.839
1/22/2019 10:00,0.857
1/22/2019 11:00,0.862
1/22/2019 12:00,0.86
1/22/2019 13:00,0.862
1/22/2019 14:00,0.871
1/22/2019 15:00,0.88
1/22/2019 16:00,0.885
1/22/2019 17:00,0.89
1/22/2019 18:00,0.896
1/22/2019 19:00,0.905
1/22/2019 20:00,0.91
1/22/2019 21:00,0.91
1/22/2019 22:00,0.913
1/22/2019 23:00,0.915
1/23/2019 0:00,0.914
1/23/2019 1:00,0.906
1/23/2019 2:00,0.906
1/23/2019 3:00,0.908
1/23/2019 4:00,0.899
1/23/2019 5:00,0.897
1/23/2019 6:00,0.909
1/23/2019 7:00,0.91
1/23/2019 8:00,0.894
1/23/2019 9:00,0.887
1/23/2019 10:00,0.903
1/23/2019 11:00,0.893
1/23/2019 12:00,0.877
1/23/2019 13:00,0.855
1/23/2019 14:00,0.831
1/23/2019 15:00,0.804
1/23/2019 16:00,0.776
1/23/2019 17:00,0.752
1/23/2019 18:00,0.765
1/23/2019 19:00,0.802
1/23/2019 20:00,0.846
1/23/2019 21:00,0.875
1/23/2019 22:00,0.881
1/23/2019 23:00,0.887
1/24/2019 0:00,0.89
1/24/2019 1:00,0.899
1/24/2019 2:00,0.908
1/24/2019 3:00,0.918
1/24/2019 4:00,0.923
1/24/2019 5:00,0.926
1/24/2019 6:00,0.906
1/24/2019 7:00,0.868
1/24/2019 8:00,0.794
1/24/2019 9:00,0.814
1/24/2019 10:00,0.823
1/24/2019 11:00,0.789
1/24/2019 12:00,0.725
1/24/2019 13:00,0.655
1/24/2019 14:00,0.587
1/24/2019 15:00,0.491
1/24/2019 16:00,0.397
1/24/2019 17:00,0.352
1/24/2019 18:00,0.314
1/24/2019 19:00,0.271
1/24/2019 20:00,0.251
1/24/2019 21:00,0.212
1/24/2019 22:00,0.159
1/24/2019 23:00,0.132
1/25/2019 0:00,0.12
1/25/2019 1:00,0.125
1/25/2019 2:00,0.155
1/25/2019 3:00,0.225
1/25/2019 4:00,0.3
1/25/2019 5:00,0.376
1/25/2019 6:00,0.452
1/25/2019 7:00,0.513
1/25/2019 8:00,0.536
1/25/2019 9:00,0.578
1/25/2019 10:00,0.599
1/25/2019 11:00,0.532
1/25/2019 12:00,0.402
1/25/2019 13:00,0.294
1/25/2019 14:00,0.248
1/25/2019 15:00,0.256
1/25/2019 16:00,0.3
1/25/2019 17:00,0.362
1/25/2019 18:00,0.421
1/25/2019 19:00,0.436
1/25/2019 20:00,0.397
1/25/2019 21:00,0.333
1/25/2019 22:00,0.261
1/25/2019 23:00,0.234
1/26/2019 0:00,0.265
1/26/2019 1:00,0.334
1/26/2019 2:00,0.439
1/26/2019 3:00,0.492
1/26/2019 4:00,0.467
1/26/2019 5:00,0.447
1/26/2019 6:00,0.459
1/26/2019 7:00,0.491
1/26/2019 8:00,0.476
1/26/2019 9:00,0.341
1/26/2019 10:00,0.232
1/26/2019 11:00,0.183
1/26/2019 12:00,0.178
1/26/2019 13:00,0.218
1/26/2019 14:00,0.261
1/26/2019 15:00,0.289
1/26/2019 16:00,0.3
1/26/2019 17:00,0.32
1/26/2019 18:00,0.364
1/26/2019 19:00,0.432
1/26/2019 20:00,0.478
1/26/2019 21:00,0.481
1/26/2019 22:00,0.467
1/26/2019 23:00,0.441
1/27/2019 0:00,0.401
1/27/2019 1:00,0.382
1/27/2019 2:00,0.424
1/27/2019 3:00,0.528
1/27/2019 4:00,0.583
1/27/2019 5:00,0.552
1/27/2019 6:00,0.581
1/27/2019 7:00,0.644
1/27/2019 8:00,0.695
1/27/2019 9:00,0.77
1/27/2019 10:00,0.781
1/27/2019 11:00,0.759
1/27/2019 12:00,0.731
1/27/2019 13:00,0.712
1/27/2019 14:00,0.605
1/27/2019 15:00,0.403
1/27/2019 16:00,0.415
1/27/2019 17:00,0.644
1/27/2019 18:00,0.774
1/27/2019 19:00,0.755
1/27/2019 20:00,0.63
1/27/2019 21:00,0.625
1/27/2019 22:00,0.663
1/27/2019 23:00,0.75
1/28/2019 0:00,0.862
1/28/2019 1:00,0.943
1/28/2019 2:00,0.967
1/28/2019 3:00,0.97
1/28/2019 4:00,0.95
1/28/2019 5:00,0.911
1/28/2019 6:00,0.898
1/28/2019 7:00,0.898
1/28/2019 8:00,0.858
1/28/2019 9:00,0.757
1/28/2019 10:00,0.618
1/28/2019 11:00,0.513
1/28/2019 12:00,0.468
1/28/2019 13:00,0.414
1/28/2019 14:00,0.337
1/28/2019 15:00,0.27
1/28/2019 16:00,0.216
1/28/2019 17:00,0.187
1/28/2019 18:00,0.174
1/28/2019 19:00,0.137
1/28/2019 20:00,0.082
1/28/2019 21:00,0.023
1/28/2019 22:00,0.001
1/28/2019 23:00,0
4/1/2019 0:00,0.066
4/1/2019 1:00,0.067
4/1/2019 2:00,0.066
4/1/2019 3:00,0.055
4/1/2019 4:00,0.038
4/1/2019 5:00,0.023
4/1/2019 6:00,0.014
4/1/2019 7:00,0.015
4/1/2019 8:00,0.016
4/1/2019 9:00,0.025
4/1/2019 10:00,0.041
4/1/2019 11:00,0.06
4/1/2019 12:00,0.079
4/1/2019 13:00,0.098
4/1/2019 14:00,0.113
4/1/2019 15:00,0.118
4/1/2019 16:00,0.123
4/1/2019 17:00,0.123
4/1/2019 18:00,0.113
4/1/2019 19:00,0.118
4/1/2019 20:00,0.121
4/1/2019 21:00,0.104
4/1/2019 22:00,0.077
4/1/2019 23:00,0.048
4/2/2019 0:00,0.026
4/2/2019 1:00,0.013
4/2/2019 2:00,0.006
4/2/2019 3:00,0.002
4/2/2019 4:00,0
4/2/2019 5:00,0.001
4/2/2019 6:00,0.022
4/2/2019 7:00,0.089
4/2/2019 8:00,0.161
4/2/2019 9:00,0.201
4/2/2019 10:00,0.192
4/2/2019 11:00,0.158
4/2/2019 12:00,0.135
4/2/2019 13:00,0.132
4/2/2019 14:00,0.131
4/2/2019 15:00,0.139
4/2/2019 16:00,0.144
4/2/2019 17:00,0.156
4/2/2019 18:00,0.159
4/2/2019 19:00,0.178
4/2/2019 20:00,0.192
4/2/2019 21:00,0.169
4/2/2019 22:00,0.156
4/2/2019 23:00,0.184
4/3/2019 0:00,0.204
4/3/2019 1:00,0.223
4/3/2019 2:00,0.241
4/3/2019 3:00,0.263
4/3/2019 4:00,0.299
4/3/2019 5:00,0.341
4/3/2019 6:00,0.381
4/3/2019 7:00,0.419
4/3/2019 8:00,0.444
4/3/2019 9:00,0.447
4/3/2019 10:00,0.462
4/3/2019 11:00,0.488
4/3/2019 12:00,0.51
4/3/2019 13:00,0.521
4/3/2019 14:00,0.543
4/3/2019 15:00,0.58
4/3/2019 16:00,0.612
4/3/2019 17:00,0.642
4/3/2019 18:00,0.67
4/3/2019 19:00,0.695
4/3/2019 20:00,0.71
4/3/2019 21:00,0.712
4/3/2019 22:00,0.7
4/3/2019 23:00,0.675
4/4/2019 0:00,0.642
4/4/2019 1:00,0.62
4/4/2019 2:00,0.6
4/4/2019 3:00,0.578
4/4/2019 4:00,0.566
4/4/2019 5:00,0.534
4/4/2019 6:00,0.491
4/4/2019 7:00,0.45
4/4/2019 8:00,0.398
4/4/2019 9:00,0.352
4/4/2019 10:00,0.307
4/4/2019 11:00,0.302
4/4/2019 12:00,0.336
4/4/2019 13:00,0.358
4/4/2019 14:00,0.352
4/4/2019 15:00,0.336
4/4/2019 16:00,0.307
4/4/2019 17:00,0.266
4/4/2019 18:00,0.239
4/4/2019 19:00,0.237
4/4/2019 20:00,0.249
4/4/2019 21:00,0.261
4/4/2019 22:00,0.267
4/4/2019 23:00,0.289
4/5/2019 0:00,0.356
4/5/2019 1:00,0.471
4/5/2019 2:00,0.556
4/5/2019 3:00,0.592
4/5/2019 4:00,0.634
4/5/2019 5:00,0.633
4/5/2019 6:00,0.552
4/5/2019 7:00,0.457
4/5/2019 8:00,0.399
4/5/2019 9:00,0.374
4/5/2019 10:00,0.311
4/5/2019 11:00,0.253
4/5/2019 12:00,0.212
4/5/2019 13:00,0.196
4/5/2019 14:00,0.195
4/5/2019 15:00,0.201
4/5/2019 16:00,0.204
4/5/2019 17:00,0.19
4/5/2019 18:00,0.169
4/5/2019 19:00,0.153
4/5/2019 20:00,0.125
4/5/2019 21:00,0.096
4/5/2019 22:00,0.08
4/5/2019 23:00,0.074
4/6/2019 0:00,0.069
4/6/2019 1:00,0.062
4/6/2019 2:00,0.057
4/6/2019 3:00,0.053
4/6/2019 4:00,0.05
4/6/2019 5:00,0.045
4/6/2019 6:00,0.046
4/6/2019 7:00,0.061
4/6/2019 8:00,0.084
4/6/2019 9:00,0.111
4/6/2019 10:00,0.16
4/6/2019 11:00,0.219
4/6/2019 12:00,0.254
4/6/2019 13:00,0.255
4/6/2019 14:00,0.227
4/6/2019 15:00,0.187
4/6/2019 16:00,0.167
4/6/2019 17:00,0.192
4/6/2019 18:00,0.242
4/6/2019 19:00,0.264
4/6/2019 20:00,0.261
4/6/2019 21:00,0.274
4/6/2019 22:00,0.314
4/6/2019 23:00,0.359
4/7/2019 0:00,0.376
4/7/2019 1:00,0.363
4/7/2019 2:00,0.352
4/7/2019 3:00,0.36
4/7/2019 4:00,0.382
4/7/2019 5:00,0.402
4/7/2019 6:00,0.397
4/7/2019 7:00,0.391
4/7/2019 8:00,0.362
4/7/2019 9:00,0.332
4/7/2019 10:00,0.315
4/7/2019 11:00,0.336
4/7/2019 12:00,0.381
4/7/2019 13:00,0.376
4/7/2019 14:00,0.33
4/7/2019 15:00,0.319
4/7/2019 16:00,0.316
4/7/2019 17:00,0.259
4/7/2019 18:00,0.245
4/7/2019 19:00,0.308
4/7/2019 20:00,0.385
4/7/2019 21:00,0.459
4/7/2019 22:00,0.514
4/7/2019 23:00,0.525
4/8/2019 0:00,0.525
4/8/2019 1:00,0.547
4/8/2019 2:00,0.583
4/8/2019 3:00,0.601
4/8/2019 4:00,0.59
4/8/2019 5:00,0.544
4/8/2019 6:00,0.509
4/8/2019 7:00,0.46
4/8/2019 8:00,0.413
4/8/2019 9:00,0.389
4/8/2019 10:00,0.387
4/8/2019 11:00,0.391
4/8/2019 12:00,0.389
4/8/2019 13:00,0.385
4/8/2019 14:00,0.373
4/8/2019 15:00,0.356
4/8/2019 16:00,0.328
4/8/2019 17:00,0.3
4/8/2019 18:00,0.279
4/8/2019 19:00,0.278
4/8/2019 20:00,0.294
4/8/2019 21:00,0.318
4/8/2019 22:00,0.361
4/8/2019 23:00,0.411
4/9/2019 0:00,0.454
4/9/2019 1:00,0.485
4/9/2019 2:00,0.501
4/9/2019 3:00,0.505
4/9/2019 4:00,0.501
4/9/2019 5:00,0.494
4/9/2019 6:00,0.515
4/9/2019 7:00,0.56
4/9/2019 8:00,0.578
4/9/2019 9:00,0.601
4/9/2019 10:00,0.618
4/9/2019 11:00,0.622
4/9/2019 12:00,0.63
4/9/2019 13:00,0.623
4/9/2019 14:00,0.599
4/9/2019 15:00,0.538
4/9/2019 16:00,0.444
4/9/2019 17:00,0.365
4/9/2019 18:00,0.326
4/9/2019 19:00,0.302
4/9/2019 20:00,0.251
4/9/2019 21:00,0.175
4/9/2019 22:00,0.142
4/9/2019 23:00,0.185
4/10/2019 0:00,0.256
4/10/2019 1:00,0.311
4/10/2019 2:00,0.337
4/10/2019 3:00,0.361
4/10/2019 4:00,0.352
4/10/2019 5:00,0.328
4/10/2019 6:00,0.302
4/10/2019 7:00,0.309
4/10/2019 8:00,0.3
4/10/2019 9:00,0.277
4/10/2019 10:00,0.261
4/10/2019 11:00,0.286
4/10/2019 12:00,0.321
4/10/2019 13:00,0.375
4/10/2019 14:00,0.434
4/10/2019 15:00,0.467
4/10/2019 16:00,0.478
4/10/2019 17:00,0.479
4/10/2019 18:00,0.459
4/10/2019 19:00,0.434
4/10/2019 20:00,0.405
4/10/2019 21:00,0.348
4/10/2019 22:00,0.296
4/10/2019 23:00,0.262
4/11/2019 0:00,0.223
4/11/2019 1:00,0.166
4/11/2019 2:00,0.103
4/11/2019 3:00,0.056
4/11/2019 4:00,0.024
4/11/2019 5:00,0.005
4/11/2019 6:00,0
4/11/2019 7:00,0
4/11/2019 8:00,0
4/11/2019 9:00,0
4/11/2019 10:00,0
4/11/2019 11:00,0.003
4/11/2019 12:00,0.01
4/11/2019 13:00,0.017
4/11/2019 14:00,0.022
4/11/2019 15:00,0.027
4/11/2019 16:00,0.032
4/11/2019 17:00,0.043
4/11/2019 18:00,0.062
4/11/2019 19:00,0.089
4/11/2019 20:00,0.113
4/11/2019 21:00,0.127
