" ""local_time"": ""America/New_York""",electricity
1/15/2019 7:00,0
1/15/2019 8:00,0
1/15/2019 9:00,0
1/15/2019 10:00,0
1/15/2019 11:00,0
1/15/2019 12:00,0
1/15/2019 13:00,0.059
1/15/2019 14:00,0.286
1/15/2019 15:00,0.517
1/15/2019 16:00,0.704
1/15/2019 17:00,0.726
1/15/2019 18:00,0.738
1/15/2019 19:00,0.669
1/15/2019 20:00,0.331
1/15/2019 21:00,0.143
1/15/2019 22:00,0.027
1/15/2019 23:00,0
1/16/2019 0:00,0
1/16/2019 1:00,0
1/16/2019 2:00,0
1/16/2019 3:00,0
1/16/2019 4:00,0
1/16/2019 5:00,0
1/16/2019 6:00,0
1/16/2019 7:00,0
1/16/2019 8:00,0
1/16/2019 9:00,0
1/16/2019 10:00,0
1/16/2019 11:00,0
1/16/2019 12:00,0
1/16/2019 13:00,0.162
1/16/2019 14:00,0.376
1/16/2019 15:00,0.503
1/16/2019 16:00,0.583
1/16/2019 17:00,0.596
1/16/2019 18:00,0.601
1/16/2019 19:00,0.597
1/16/2019 20:00,0.483
1/16/2019 21:00,0.357
1/16/2019 22:00,0.123
1/16/2019 23:00,0
1/17/2019 0:00,0
1/17/2019 1:00,0
1/17/2019 2:00,0
1/17/2019 3:00,0
1/17/2019 4:00,0
1/17/2019 5:00,0
1/17/2019 6:00,0
1/17/2019 7:00,0
1/17/2019 8:00,0
1/17/2019 9:00,0
1/17/2019 10:00,0
1/17/2019 11:00,0
1/17/2019 12:00,0
1/17/2019 13:00,0.026
1/17/2019 14:00,0.126
1/17/2019 15:00,0.275
1/17/2019 16:00,0.361
1/17/2019 17:00,0.393
1/17/2019 18:00,0.328
1/17/2019 19:00,0.29
1/17/2019 20:00,0.231
1/17/2019 21:00,0.136
1/17/2019 22:00,0.032
1/17/2019 23:00,0
1/18/2019 0:00,0
1/18/2019 1:00,0
1/18/2019 2:00,0
1/18/2019 3:00,0
1/18/2019 4:00,0
1/18/2019 5:00,0
1/18/2019 6:00,0
1/18/2019 7:00,0
1/18/2019 8:00,0
1/18/2019 9:00,0
1/18/2019 10:00,0
1/18/2019 11:00,0
1/18/2019 12:00,0
1/18/2019 13:00,0.03
1/18/2019 14:00,0.104
1/18/2019 15:00,0.183
1/18/2019 16:00,0.25
1/18/2019 17:00,0.265
1/18/2019 18:00,0.216
1/18/2019 19:00,0.16
1/18/2019 20:00,0.112
1/18/2019 21:00,0.056
1/18/2019 22:00,0.011
1/18/2019 23:00,0
1/19/2019 0:00,0
1/19/2019 1:00,0
1/19/2019 2:00,0
1/19/2019 3:00,0
1/19/2019 4:00,0
1/19/2019 5:00,0
1/19/2019 6:00,0
1/19/2019 7:00,0
1/19/2019 8:00,0
1/19/2019 9:00,0
1/19/2019 10:00,0
1/19/2019 11:00,0
1/19/2019 12:00,0
1/19/2019 13:00,0.041
1/19/2019 14:00,0.117
1/19/2019 15:00,0.184
1/19/2019 16:00,0.195
1/19/2019 17:00,0.341
1/19/2019 18:00,0.458
1/19/2019 19:00,0.357
1/19/2019 20:00,0.133
1/19/2019 21:00,0.037
1/19/2019 22:00,0.008
1/19/2019 23:00,0
1/20/2019 0:00,0
1/20/2019 1:00,0
1/20/2019 2:00,0
1/20/2019 3:00,0
1/20/2019 4:00,0
1/20/2019 5:00,0
1/20/2019 6:00,0
1/20/2019 7:00,0
1/20/2019 8:00,0
1/20/2019 9:00,0
1/20/2019 10:00,0
1/20/2019 11:00,0
1/20/2019 12:00,0
1/20/2019 13:00,0.184
1/20/2019 14:00,0.484
1/20/2019 15:00,0.677
1/20/2019 16:00,0.806
1/20/2019 17:00,0.861
1/20/2019 18:00,0.855
1/20/2019 19:00,0.789
1/20/2019 20:00,0.661
1/20/2019 21:00,0.459
1/20/2019 22:00,0.172
1/20/2019 23:00,0
1/21/2019 0:00,0
1/21/2019 1:00,0
1/21/2019 2:00,0
1/21/2019 3:00,0
1/21/2019 4:00,0
1/21/2019 5:00,0
1/21/2019 6:00,0
1/21/2019 7:00,0
1/21/2019 8:00,0
1/21/2019 9:00,0
1/21/2019 10:00,0
1/21/2019 11:00,0
1/21/2019 12:00,0
1/21/2019 13:00,0.257
1/21/2019 14:00,0.499
1/21/2019 15:00,0.68
1/21/2019 16:00,0.79
1/21/2019 17:00,0.838
1/21/2019 18:00,0.83
1/21/2019 19:00,0.765
1/21/2019 20:00,0.641
1/21/2019 21:00,0.448
1/21/2019 22:00,0.173
1/21/2019 23:00,0
1/22/2019 0:00,0
1/22/2019 1:00,0
1/22/2019 2:00,0
1/22/2019 3:00,0
1/22/2019 4:00,0
1/22/2019 5:00,0
1/22/2019 6:00,0
1/22/2019 7:00,0
1/22/2019 8:00,0
1/22/2019 9:00,0
1/22/2019 10:00,0
1/22/2019 11:00,0
1/22/2019 12:00,0
1/22/2019 13:00,0.048
1/22/2019 14:00,0.113
1/22/2019 15:00,0.173
1/22/2019 16:00,0.291
1/22/2019 17:00,0.367
1/22/2019 18:00,0.413
1/22/2019 19:00,0.344
1/22/2019 20:00,0.264
1/22/2019 21:00,0.135
1/22/2019 22:00,0.03
1/22/2019 23:00,0
1/23/2019 0:00,0
1/23/2019 1:00,0
1/23/2019 2:00,0
1/23/2019 3:00,0
1/23/2019 4:00,0
1/23/2019 5:00,0
1/23/2019 6:00,0
1/23/2019 7:00,0
1/23/2019 8:00,0
1/23/2019 9:00,0
1/23/2019 10:00,0
1/23/2019 11:00,0
1/23/2019 12:00,0
1/23/2019 13:00,0.035
1/23/2019 14:00,0.106
1/23/2019 15:00,0.11
1/23/2019 16:00,0.072
1/23/2019 17:00,0.075
1/23/2019 18:00,0.079
1/23/2019 19:00,0.075
1/23/2019 20:00,0.074
1/23/2019 21:00,0.034
1/23/2019 22:00,0.006
1/23/2019 23:00,0
1/24/2019 0:00,0
1/24/2019 1:00,0
1/24/2019 2:00,0
1/24/2019 3:00,0
1/24/2019 4:00,0
1/24/2019 5:00,0
1/24/2019 6:00,0
1/24/2019 7:00,0
1/24/2019 8:00,0
1/24/2019 9:00,0
1/24/2019 10:00,0
1/24/2019 11:00,0
1/24/2019 12:00,0
1/24/2019 13:00,0.239
1/24/2019 14:00,0.516
1/24/2019 15:00,0.697
1/24/2019 16:00,0.805
1/24/2019 17:00,0.852
1/24/2019 18:00,0.841
1/24/2019 19:00,0.775
1/24/2019 20:00,0.647
1/24/2019 21:00,0.449
1/24/2019 22:00,0.172
1/24/2019 23:00,0
1/25/2019 0:00,0
1/25/2019 1:00,0
1/25/2019 2:00,0
1/25/2019 3:00,0
1/25/2019 4:00,0
1/25/2019 5:00,0
1/25/2019 6:00,0
1/25/2019 7:00,0
1/25/2019 8:00,0
1/25/2019 9:00,0
1/25/2019 10:00,0
1/25/2019 11:00,0
1/25/2019 12:00,0
1/25/2019 13:00,0.229
1/25/2019 14:00,0.485
1/25/2019 15:00,0.571
1/25/2019 16:00,0.637
1/25/2019 17:00,0.775
1/25/2019 18:00,0.812
1/25/2019 19:00,0.756
1/25/2019 20:00,0.632
1/25/2019 21:00,0.444
1/25/2019 22:00,0.172
1/25/2019 23:00,0
1/26/2019 0:00,0
1/26/2019 1:00,0
1/26/2019 2:00,0
1/26/2019 3:00,0
1/26/2019 4:00,0
1/26/2019 5:00,0
1/26/2019 6:00,0
1/26/2019 7:00,0
1/26/2019 8:00,0
1/26/2019 9:00,0
1/26/2019 10:00,0
1/26/2019 11:00,0
1/26/2019 12:00,0
1/26/2019 13:00,0.173
1/26/2019 14:00,0.4
1/26/2019 15:00,0.57
1/26/2019 16:00,0.691
1/26/2019 17:00,0.783
1/26/2019 18:00,0.786
1/26/2019 19:00,0.719
1/26/2019 20:00,0.589
1/26/2019 21:00,0.375
1/26/2019 22:00,0.124
1/26/2019 23:00,0
1/27/2019 0:00,0
1/27/2019 1:00,0
1/27/2019 2:00,0
1/27/2019 3:00,0
1/27/2019 4:00,0
1/27/2019 5:00,0
1/27/2019 6:00,0
1/27/2019 7:00,0
1/27/2019 8:00,0
1/27/2019 9:00,0
1/27/2019 10:00,0
1/27/2019 11:00,0
1/27/2019 12:00,0
1/27/2019 13:00,0.126
1/27/2019 14:00,0.361
1/27/2019 15:00,0.558
1/27/2019 16:00,0.655
1/27/2019 17:00,0.682
1/27/2019 18:00,0.694
1/27/2019 19:00,0.611
1/27/2019 20:00,0.497
1/27/2019 21:00,0.311
1/27/2019 22:00,0.11
1/27/2019 23:00,0
1/28/2019 0:00,0
1/28/2019 1:00,0
1/28/2019 2:00,0
1/28/2019 3:00,0
1/28/2019 4:00,0
1/28/2019 5:00,0
1/28/2019 6:00,0
1/28/2019 7:00,0
1/28/2019 8:00,0
1/28/2019 9:00,0
1/28/2019 10:00,0
1/28/2019 11:00,0
1/28/2019 12:00,0
1/28/2019 13:00,0.053
1/28/2019 14:00,0.36
1/28/2019 15:00,0.647
1/28/2019 16:00,0.75
1/28/2019 17:00,0.791
1/28/2019 18:00,0.787
1/28/2019 19:00,0.724
1/28/2019 20:00,0.599
1/28/2019 21:00,0.396
1/28/2019 22:00,0.113
1/28/2019 23:00,0
4/1/2019 0:00,0
4/1/2019 1:00,0
4/1/2019 2:00,0
4/1/2019 3:00,0
4/1/2019 4:00,0
4/1/2019 5:00,0
4/1/2019 6:00,0
4/1/2019 7:00,0
4/1/2019 8:00,0
4/1/2019 9:00,0
4/1/2019 10:00,0
4/1/2019 11:00,0
4/1/2019 12:00,0.003
4/1/2019 13:00,0.255
4/1/2019 14:00,0.54
4/1/2019 15:00,0.732
4/1/2019 16:00,0.847
4/1/2019 17:00,0.899
4/1/2019 18:00,0.893
4/1/2019 19:00,0.828
4/1/2019 20:00,0.701
4/1/2019 21:00,0.5
4/1/2019 22:00,0.215
4/1/2019 23:00,0
4/2/2019 0:00,0
4/2/2019 1:00,0
4/2/2019 2:00,0
4/2/2019 3:00,0
4/2/2019 4:00,0
4/2/2019 5:00,0
4/2/2019 6:00,0
4/2/2019 7:00,0
4/2/2019 8:00,0
4/2/2019 9:00,0
4/2/2019 10:00,0
4/2/2019 11:00,0
4/2/2019 12:00,0
4/2/2019 13:00,0.042
4/2/2019 14:00,0.13
4/2/2019 15:00,0.202
4/2/2019 16:00,0.271
4/2/2019 17:00,0.293
4/2/2019 18:00,0.269
4/2/2019 19:00,0.235
4/2/2019 20:00,0.181
4/2/2019 21:00,0.099
4/2/2019 22:00,0.031
4/2/2019 23:00,0
4/3/2019 0:00,0
4/3/2019 1:00,0
4/3/2019 2:00,0
4/3/2019 3:00,0
4/3/2019 4:00,0
4/3/2019 5:00,0
4/3/2019 6:00,0
4/3/2019 7:00,0
4/3/2019 8:00,0
4/3/2019 9:00,0
4/3/2019 10:00,0
4/3/2019 11:00,0
4/3/2019 12:00,0
4/3/2019 13:00,0.256
4/3/2019 14:00,0.501
4/3/2019 15:00,0.675
4/3/2019 16:00,0.777
4/3/2019 17:00,0.821
4/3/2019 18:00,0.81
4/3/2019 19:00,0.746
4/3/2019 20:00,0.623
4/3/2019 21:00,0.431
4/3/2019 22:00,0.171
4/3/2019 23:00,0
4/4/2019 0:00,0
4/4/2019 1:00,0
4/4/2019 2:00,0
4/4/2019 3:00,0
4/4/2019 4:00,0
4/4/2019 5:00,0
4/4/2019 6:00,0
4/4/2019 7:00,0
4/4/2019 8:00,0
4/4/2019 9:00,0
4/4/2019 10:00,0
4/4/2019 11:00,0
4/4/2019 12:00,0
4/4/2019 13:00,0.084
4/4/2019 14:00,0.242
4/4/2019 15:00,0.378
4/4/2019 16:00,0.529
4/4/2019 17:00,0.655
4/4/2019 18:00,0.707
4/4/2019 19:00,0.662
4/4/2019 20:00,0.531
4/4/2019 21:00,0.353
4/4/2019 22:00,0.136
4/4/2019 23:00,0
4/5/2019 0:00,0
4/5/2019 1:00,0
4/5/2019 2:00,0
4/5/2019 3:00,0
4/5/2019 4:00,0
4/5/2019 5:00,0
4/5/2019 6:00,0
4/5/2019 7:00,0
4/5/2019 8:00,0
4/5/2019 9:00,0
4/5/2019 10:00,0
4/5/2019 11:00,0
4/5/2019 12:00,0
4/5/2019 13:00,0.139
4/5/2019 14:00,0.226
4/5/2019 15:00,0.28
4/5/2019 16:00,0.29
4/5/2019 17:00,0.271
4/5/2019 18:00,0.268
4/5/2019 19:00,0.287
4/5/2019 20:00,0.283
4/5/2019 21:00,0.229
4/5/2019 22:00,0.083
4/5/2019 23:00,0
4/6/2019 0:00,0
4/6/2019 1:00,0
4/6/2019 2:00,0
4/6/2019 3:00,0
4/6/2019 4:00,0
4/6/2019 5:00,0
4/6/2019 6:00,0
4/6/2019 7:00,0
4/6/2019 8:00,0
4/6/2019 9:00,0
4/6/2019 10:00,0
4/6/2019 11:00,0
4/6/2019 12:00,0
4/6/2019 13:00,0.196
4/6/2019 14:00,0.434
4/6/2019 15:00,0.607
4/6/2019 16:00,0.706
4/6/2019 17:00,0.757
4/6/2019 18:00,0.752
4/6/2019 19:00,0.693
4/6/2019 20:00,0.575
4/6/2019 21:00,0.375
4/6/2019 22:00,0.134
4/6/2019 23:00,0
4/7/2019 0:00,0
